user_id,in_degree,out_degree,pagerank,kcore,comment,reposts,total_engagement,user_followers,is_official
191006,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191007,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191008,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191009,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191010,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191011,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191012,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191013,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191014,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191015,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191016,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191017,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191018,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191019,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191020,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191021,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191022,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191023,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191024,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191025,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191026,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191027,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191028,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191029,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191030,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191031,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191032,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191033,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191034,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191035,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191036,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191037,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191038,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191039,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191040,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191041,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191042,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191043,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191044,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191045,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191046,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191047,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191048,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191049,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191050,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191051,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191052,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191053,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191054,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191055,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191056,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191057,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191058,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191059,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191060,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191061,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191062,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191063,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191064,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191065,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191066,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191067,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191068,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191069,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191070,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191071,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191072,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191073,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191074,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191075,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191076,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191077,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191078,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191079,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191080,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191081,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191082,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191083,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191084,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191085,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191086,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191087,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191088,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191089,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191090,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191091,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191092,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191093,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191094,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191095,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191096,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191097,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191098,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191099,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191100,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191101,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191102,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191103,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191104,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191105,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191106,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191107,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191108,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191109,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191110,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191111,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191112,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191113,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191114,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191115,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191116,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191117,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191118,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191119,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191120,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191121,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191122,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191123,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191124,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191125,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191126,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191127,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191128,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191129,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191130,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191131,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191132,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191133,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191134,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191135,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191136,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191137,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191138,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191139,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191140,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191141,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191142,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191143,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191144,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191145,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191146,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191147,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191148,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191149,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191150,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191151,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191152,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191153,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
191154,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
220170,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,73.0,0
220171,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,0.0,0
221740,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,50.0,0
221741,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,76.0,0
221742,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,6.0,0
221743,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,7.0,0
221744,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
221745,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
175700,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
90609,1,1,2.3465283752738245e-05,1,1.0,0.0,1.0,1877275.0,0
222150,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
122838,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128308,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128309,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
117387,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128310,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128311,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128312,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128313,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128314,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108530,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128315,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128316,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128317,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128318,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107561,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128319,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
109142,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107679,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107473,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128320,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128321,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128322,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128323,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128324,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128325,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
74489,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128326,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128327,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128328,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107553,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128329,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107949,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107548,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128331,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128332,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128333,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128334,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
67851,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128335,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128336,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128337,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128338,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107039,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107354,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107102,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107700,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
104938,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128339,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
73041,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
83398,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128341,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128342,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128343,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
98894,0,3,2.1350185746615998e-06,3,0.0,0.0,0.0,0.0,0
128345,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128346,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128347,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128348,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128349,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128350,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
128351,0,2,2.1350185746615998e-06,2,0.0,0.0,0.0,0.0,0
128352,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108594,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108595,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108596,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108597,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107196,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107610,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106766,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107167,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106797,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107743,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107367,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106793,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107648,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107241,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106794,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107093,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107643,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107732,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
74481,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107235,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107537,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107705,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106790,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107452,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106771,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106792,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107514,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108598,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106773,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106780,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107299,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108599,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107485,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107676,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107461,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107062,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107225,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108600,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108601,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107482,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107618,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108602,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108603,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107503,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108604,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108605,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108606,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108607,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107170,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108610,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107138,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108611,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
159553,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108612,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107927,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108175,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107512,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108614,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108615,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
212526,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108616,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107632,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108617,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107533,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108618,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107494,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107929,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108619,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107769,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
9648,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108622,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108623,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107764,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108624,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108625,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108626,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108628,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108354,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108629,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107762,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107928,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108630,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108631,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108632,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108633,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108634,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108635,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107480,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107635,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108636,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107261,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108637,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107091,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108638,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108639,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108640,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107733,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107930,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108641,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107422,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107454,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108642,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108643,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108644,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107429,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
212527,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107161,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107495,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108645,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106787,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108646,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107221,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108199,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107069,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106789,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108647,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108648,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108649,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108650,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106978,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108651,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108652,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108653,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107298,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108363,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107267,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106767,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107479,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108654,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
106779,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107154,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107672,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108655,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
107940,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
108656,0,1,2.1350185746615998e-06,1,0.0,0.0,0.0,0.0,0
